time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2023-08-18,55.933,56.478969,54.73385,55.929787,0.0,0.0
00:00:00+00:00,2023-08-19,55.803209,57.099034,55.5456335,56.7043,0.0,0.0
00:00:00+00:00,2023-08-20,56.56245,57.44335,56.19295,57.235,0.0,0.0
00:00:00+00:00,2023-08-21,57.127,57.68975,55.055,55.53085,0.0,0.0
00:00:00+00:00,2023-08-22,55.5282,55.7554,52.6723,54.92125,0.0,0.0
00:00:00+00:00,2023-08-23,54.893,57.67965,54.8175,57.16215,0.0,0.0
00:00:00+00:00,2023-08-24,57.168,58.9595,56.23065,57.451,0.0,0.0
00:00:00+00:00,2023-08-25,57.465,58.475,55.69,56.9077,0.0,0.0
00:00:00+00:00,2023-08-26,56.9495,57.4351,56.2045,56.80575,0.0,0.0
00:00:00+00:00,2023-08-27,56.65365,58.43765,56.57065,58.331,0.0,0.0
00:00:00+00:00,2023-08-28,58.3153,58.52385,56.0895,58.08815,0.0,0.0
00:00:00+00:00,2023-08-29,58.237,60.7013,56.5535,59.57625,0.0,0.0
00:00:00+00:00,2023-08-30,59.54275,59.65685,57.341,57.7575,0.0,0.0
00:00:00+00:00,2023-08-31,57.735,57.94745,54.271,55.5262,0.0,0.0
00:00:00+00:00,2023-09-01,55.49,55.895,53.566,54.5153,0.0,0.0
00:00:00+00:00,2023-09-02,54.4808,55.327,53.90335,55.19965,0.0,0.0
00:00:00+00:00,2023-09-03,55.2015,55.2131,54.075,54.795,0.0,0.0
00:00:00+00:00,2023-09-04,54.7867,55.54395,54.0965,54.5386,0.0,0.0
00:00:00+00:00,2023-09-05,54.685,55.80095,54.091,55.49045,0.0,0.0
00:00:00+00:00,2023-09-06,55.546,55.878,53.99475,55.11425,0.0,0.0
00:00:00+00:00,2023-09-07,55.1175,56.4485,54.8307,56.27,0.0,0.0
00:00:00+00:00,2023-09-08,56.324,57.3612,55.6814,56.46425,0.0,0.0
00:00:00+00:00,2023-09-09,56.4874,56.6026,55.9345,56.205,0.0,0.0
00:00:00+00:00,2023-09-10,56.167,56.167,53.572,53.987,0.0,0.0
00:00:00+00:00,2023-09-11,53.965,54.14155,51.3447,52.14,0.0,0.0
00:00:00+00:00,2023-09-12,52.095,54.3082,52.0489,53.0176,0.0,0.0
00:00:00+00:00,2023-09-13,53.0389,54.59685,52.84985,53.591,0.0,0.0
00:00:00+00:00,2023-09-14,53.598,55.046,53.3565,54.33485,0.0,0.0
00:00:00+00:00,2023-09-15,54.38485,56.1028,53.9585,55.83435,0.0,0.0
00:00:00+00:00,2023-09-16,55.8774,62.32585,55.8055,59.1535,0.0,0.0
00:00:00+00:00,2023-09-17,59.15495,61.648,57.62945,59.3523,0.0,0.0
00:00:00+00:00,2023-09-18,59.3884,62.4808,58.175,60.5695,0.0,0.0
00:00:00+00:00,2023-09-19,60.56185,64.48295,60.55335,61.82745,0.0,0.0
00:00:00+00:00,2023-09-20,61.88,65.92605,61.2715,65.51585,0.0,0.0
00:00:00+00:00,2023-09-21,65.55795,66.1195,62.08675,62.52,0.0,0.0
00:00:00+00:00,2023-09-22,62.402,64.5454,61.73,64.35,0.0,0.0
00:00:00+00:00,2023-09-23,64.3935,64.9269,62.32055,62.9865,0.0,0.0
00:00:00+00:00,2023-09-24,62.9795,63.23425,61.49,61.7715,0.0,0.0
00:00:00+00:00,2023-09-25,61.767,62.945,61.07165,62.19385,0.0,0.0
00:00:00+00:00,2023-09-26,62.09875,62.32665,60.2922,61.11135,0.0,0.0
00:00:00+00:00,2023-09-27,61.12205,62.8255,59.8169,60.6301,0.0,0.0
00:00:00+00:00,2023-09-28,60.63395,66.835,60.452,65.6703,0.0,0.0
00:00:00+00:00,2023-09-29,65.7565,67.832,64.9667,66.09,0.0,0.0
00:00:00+00:00,2023-09-30,66.06095,68.64795,66.00845,67.545,0.0,0.0
00:00:00+00:00,2023-10-01,67.55865,72.375,67.3365,72.19,0.0,0.0
00:00:00+00:00,2023-10-02,72.2825,72.3622,67.985,69.1825,0.0,0.0
00:00:00+00:00,2023-10-03,69.1156,70.2818,64.4947,65.08945,0.0,0.0
00:00:00+00:00,2023-10-04,65.055,66.7922,63.08305,66.646,0.0,0.0
00:00:00+00:00,2023-10-05,66.6554,72.6765,66.194,66.8785,0.0,0.0
00:00:00+00:00,2023-10-06,66.90985,69.7505,66.90985,68.9375,0.0,0.0
00:00:00+00:00,2023-10-07,68.93315,69.236,65.9174,66.789,0.0,0.0
00:00:00+00:00,2023-10-08,66.7475,67.394,65.181,66.0777,0.0,0.0
00:00:00+00:00,2023-10-09,66.083,66.13,62.05235,63.2805,0.0,0.0
00:00:00+00:00,2023-10-10,63.2473,64.9452,63.0767,64.0827,0.0,0.0
00:00:00+00:00,2023-10-11,64.10275,64.51625,62.6151,63.214,0.0,0.0
00:00:00+00:00,2023-10-12,63.2267,64.1681,61.76645,62.95375,0.0,0.0
00:00:00+00:00,2023-10-13,62.9085,64.655,62.902,63.66465,0.0,0.0
00:00:00+00:00,2023-10-14,63.7065,65.02,63.5575,64.2897,0.0,0.0
00:00:00+00:00,2023-10-15,64.278,64.7665,63.7894,63.919,0.0,0.0
00:00:00+00:00,2023-10-16,63.9335,67.0137,63.505,64.78345,0.0,0.0
00:00:00+00:00,2023-10-17,64.8202,64.87625,61.1035,62.6429,0.0,0.0
00:00:00+00:00,2023-10-18,62.576,63.62525,61.855,62.04495,0.0,0.0
00:00:00+00:00,2023-10-19,62.03875,65.4145,61.123,63.938,0.0,0.0
00:00:00+00:00,2023-10-20,63.9468,70.104,63.395,65.914,0.0,0.0
00:00:00+00:00,2023-10-21,65.9595,70.92995,65.228,70.1296,0.0,0.0
00:00:00+00:00,2023-10-22,70.1125,80.28465,68.952,79.279,0.0,0.0
