time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2023-08-18,1.0001,1.0007,0.9997135,0.99981,9.51714752,1.0
00:00:00+00:00,2023-08-19,0.9999711,1.00065,0.99970274,1.00045,0.0,0.0
00:00:00+00:00,2023-08-20,1.00062,1.0014,1.00005,1.0005,0.0,0.0
00:00:00+00:00,2023-08-21,1.000515,1.000655,1.00035,1.0005,0.0,0.0
00:00:00+00:00,2023-08-22,1.000505,1.00065,1.00035,1.0005,0.0,0.0
00:00:00+00:00,2023-08-23,1.000445,1.0028,0.9989,0.99995,4.397619048,3.0
00:00:00+00:00,2023-08-24,1.000185,1.0003,0.9989225,1.000055,0.0,0.0
00:00:00+00:00,2023-08-25,0.999935,1.00029,0.99971,0.99995,0.0,0.0
00:00:00+00:00,2023-08-26,0.99987,1.0003,0.9997,1.0,0.0,0.0
00:00:00+00:00,2023-08-27,1.00004,1.000345,0.99971,1.0,0.0,0.0
00:00:00+00:00,2023-08-28,1.0,1.0003,0.9997,1.00005,0.0,0.0
00:00:00+00:00,2023-08-29,0.99974,1.0003,0.9989,1.0001,3.344975,1.0
00:00:00+00:00,2023-08-30,0.999915,1.000325,0.999705,1.00015,0.0,0.0
00:00:00+00:00,2023-08-31,0.99995,1.00029,0.999,1.000015,0.014542148,1.0
00:00:00+00:00,2023-09-01,1.000195,1.0003,0.999705,1.0,0.0,0.0
00:00:00+00:00,2023-09-02,1.000065,1.0003,0.9997,1.00018,0.0,0.0
00:00:00+00:00,2023-09-03,0.99991,1.000295,0.9997,0.99985,0.0,0.0
00:00:00+00:00,2023-09-04,1.0002,1.0003,0.9997,0.999945,0.0,0.0
00:00:00+00:00,2023-09-05,1.0,1.0003,0.9997,0.99996,0.0,0.0
00:00:00+00:00,2023-09-06,1.00015,1.0003,0.99971,0.99974,0.0,0.0
00:00:00+00:00,2023-09-07,1.000005,1.0003015,0.99971,0.9999135,0.0,0.0
00:00:00+00:00,2023-09-08,0.999759,1.0003,0.9997,1.00001,0.0,0.0
