time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2021-07-15,0.601,0.6374,0.5904,0.5997,928773.14,998.0
00:00:00+00:00,2021-07-16,0.6007,0.6176,0.5764,0.58,1445681.85,2296.0
00:00:00+00:00,2021-07-17,0.5775,0.5877,0.5575,0.5604,219968.09,291.0
00:00:00+00:00,2021-07-18,0.5617,0.5866,0.5489,0.5527,295874.59,395.0
00:00:00+00:00,2021-07-19,0.5546,0.5546,0.5027,0.5081,322647.52,424.0
00:00:00+00:00,2021-07-20,0.505,0.5233,0.4765,0.4926,583642.67,452.0
00:00:00+00:00,2021-07-21,0.4909,0.5765,0.4749,0.5564,780903.4,745.0
00:00:00+00:00,2021-07-22,0.556,0.5637,0.5304,0.5618,724280.04,644.0
00:00:00+00:00,2021-07-23,0.5591,0.5677,0.5169,0.5569,701289.89,818.0
00:00:00+00:00,2021-07-24,0.5554,0.5937,0.5366,0.5491,1304078.24,1441.0
00:00:00+00:00,2021-07-25,0.5494,0.5565,0.5253,0.5414,604050.92,669.0
00:00:00+00:00,2021-07-26,0.5414,0.615,0.5405,0.5515,1681557.28,1715.0
00:00:00+00:00,2021-07-27,0.5492,0.5917,0.525,0.5685,1100395.61,1077.0
00:00:00+00:00,2021-07-28,0.5671,0.5815,0.5471,0.5582,499213.45,854.0
00:00:00+00:00,2021-07-29,0.5602,0.6346,0.5491,0.5841,1090485.3,1610.0
00:00:00+00:00,2021-07-30,0.5857,0.6029,0.555,0.5953,854353.11,1008.0
00:00:00+00:00,2021-07-31,0.5963,0.64,0.5858,0.6254,1390765.41,1804.0
00:00:00+00:00,2021-08-01,0.6235,0.7261,0.6188,0.6605,2697475.38,3747.0
00:00:00+00:00,2021-08-02,0.6587,0.7019,0.6345,0.6917,1402229.83,1636.0
00:00:00+00:00,2021-08-03,0.693,0.7089,0.6382,0.6439,848438.28,1314.0
00:00:00+00:00,2021-08-04,0.6455,0.684,0.6233,0.6664,1253392.37,1339.0
00:00:00+00:00,2021-08-05,0.6664,0.7147,0.6389,0.6979,1528096.44,2023.0
00:00:00+00:00,2021-08-06,0.7024,0.7242,0.6712,0.6998,1264879.91,1336.0
00:00:00+00:00,2021-08-07,0.7031,0.7606,0.6965,0.7346,2662563.1,2347.0
00:00:00+00:00,2021-08-08,0.7338,0.7347,0.6584,0.6719,2328576.67,1678.0
00:00:00+00:00,2021-08-09,0.6714,0.7392,0.6471,0.7078,1291456.41,1591.0
00:00:00+00:00,2021-08-10,0.7091,0.7712,0.6985,0.7474,2651088.73,2919.0
00:00:00+00:00,2021-08-11,0.75,0.8852,0.7451,0.7931,3589468.99,4121.0
00:00:00+00:00,2021-08-12,0.7878,0.8885,0.7605,0.8789,3600315.59,4619.0
00:00:00+00:00,2021-08-13,0.8812,0.9492,0.8721,0.9289,4448337.65,5120.0
00:00:00+00:00,2021-08-14,0.9286,0.9548,0.8698,0.9006,2757787.06,2874.0
00:00:00+00:00,2021-08-15,0.9022,0.9153,0.8443,0.899,1386452.42,1727.0
00:00:00+00:00,2021-08-16,0.8969,0.935,0.8528,0.8566,2544561.8,2797.0
00:00:00+00:00,2021-08-17,0.854,1.0224,0.8169,0.8704,3237208.2,5907.0
00:00:00+00:00,2021-08-18,0.8683,0.9203,0.8144,0.8555,1731829.22,2671.0
00:00:00+00:00,2021-08-19,0.8552,0.985,0.8323,0.985,2993151.93,4358.0
00:00:00+00:00,2021-08-20,0.985,1.092,0.978,1.0423,6233399.54,7617.0
00:00:00+00:00,2021-08-21,1.0416,1.0537,0.9847,0.9884,2412083.0,2948.0
00:00:00+00:00,2021-08-22,0.99,1.0782,0.9618,1.0738,2474320.18,3554.0
00:00:00+00:00,2021-08-23,1.0738,1.0834,1.0043,1.025,1667750.38,2368.0
00:00:00+00:00,2021-08-24,1.0231,1.0352,0.8916,0.9206,2434266.48,3360.0
00:00:00+00:00,2021-08-25,0.9198,0.9802,0.8868,0.9526,1558165.41,2395.0
00:00:00+00:00,2021-08-26,0.9525,0.9697,0.8469,0.8637,1956474.94,2641.0
00:00:00+00:00,2021-08-27,0.8668,0.9416,0.8398,0.9245,1249373.71,1903.0
00:00:00+00:00,2021-08-28,0.9254,0.9495,0.8978,0.9168,1124139.76,1456.0
00:00:00+00:00,2021-08-29,0.9169,0.9382,0.8746,0.9164,1133361.09,1324.0
00:00:00+00:00,2021-08-30,0.9164,0.9165,0.8445,0.8509,1345648.93,1619.0
00:00:00+00:00,2021-08-31,0.8511,0.9096,0.8428,0.8562,1424382.21,1884.0
00:00:00+00:00,2021-09-01,0.8562,0.9298,0.8283,0.922,2082309.73,2337.0
00:00:00+00:00,2021-09-02,0.92,0.9463,0.8923,0.9068,1602700.72,1988.0
00:00:00+00:00,2021-09-03,0.908,0.9373,0.8801,0.9122,1614312.18,1901.0
00:00:00+00:00,2021-09-04,0.9113,0.9787,0.906,0.9515,2199934.2,2557.0
00:00:00+00:00,2021-09-05,0.9539,1.0367,0.9355,1.0247,2574337.96,3931.0
00:00:00+00:00,2021-09-06,1.0247,1.0765,0.9158,1.0638,6624229.59,6568.0
00:00:00+00:00,2021-09-07,1.0645,1.0684,0.712,0.8331,5455867.7,7187.0
00:00:00+00:00,2021-09-08,0.8354,0.8619,0.7452,0.823,2224297.18,3228.0
00:00:00+00:00,2021-09-09,0.8236,0.9183,0.7987,0.8538,3063804.61,4806.0
00:00:00+00:00,2021-09-10,0.8547,0.8944,0.7838,0.806,2318672.78,7254.0
00:00:00+00:00,2021-09-11,0.8103,0.9123,0.8033,0.8748,2592667.48,5780.0
00:00:00+00:00,2021-09-12,0.8711,0.9337,0.8319,0.9227,2160238.74,4913.0
00:00:00+00:00,2021-09-13,0.9235,0.9526,0.7948,0.8414,1250112.88,3792.0
00:00:00+00:00,2021-09-14,0.8406,0.8792,0.8283,0.8606,791211.68,2193.0
00:00:00+00:00,2021-09-15,0.8593,0.9213,0.8439,0.9081,1784585.36,3466.0
00:00:00+00:00,2021-09-16,0.9081,0.9209,0.8355,0.8599,2044493.86,3699.0
00:00:00+00:00,2021-09-17,0.856,0.8647,0.8066,0.8171,1188479.51,1635.0
00:00:00+00:00,2021-09-18,0.8175,0.8476,0.8032,0.8345,1304850.3,1232.0
00:00:00+00:00,2021-09-19,0.8354,0.8396,0.8001,0.8119,715289.76,885.0
00:00:00+00:00,2021-09-20,0.8125,0.8125,0.6588,0.6953,2726110.81,3165.0
00:00:00+00:00,2021-09-21,0.7001,0.7357,0.6304,0.6575,1943726.22,2080.0
00:00:00+00:00,2021-09-22,0.6571,0.7466,0.6537,0.7441,1323041.78,1525.0
00:00:00+00:00,2021-09-23,0.7428,0.7481,0.7104,0.7344,1104029.73,1861.0
00:00:00+00:00,2021-09-24,0.7344,0.8003,0.6509,0.6909,5157265.14,6929.0
00:00:00+00:00,2021-09-25,0.6933,0.6989,0.655,0.6846,874053.33,1192.0
00:00:00+00:00,2021-09-26,0.6833,0.7141,0.6236,0.6735,2184833.53,3144.0
00:00:00+00:00,2021-09-27,0.6725,0.7199,0.6575,0.6602,1829235.23,2149.0
00:00:00+00:00,2021-09-28,0.6612,0.678,0.625,0.6301,1168001.9,1129.0
00:00:00+00:00,2021-09-29,0.6286,0.6663,0.6198,0.6338,624896.42,880.0
00:00:00+00:00,2021-09-30,0.6325,0.6581,0.6307,0.645,571724.14,825.0
00:00:00+00:00,2021-10-01,0.6469,0.7265,0.6441,0.7066,2321768.2,2635.0
00:00:00+00:00,2021-10-02,0.7068,0.7578,0.6957,0.7273,2108536.97,2584.0
00:00:00+00:00,2021-10-03,0.7284,0.7567,0.7087,0.7364,2881881.59,2298.0
00:00:00+00:00,2021-10-04,0.7335,0.7366,0.6966,0.7176,1323597.05,1504.0
00:00:00+00:00,2021-10-05,0.7148,0.7895,0.7092,0.7587,1751173.32,2363.0
00:00:00+00:00,2021-10-06,0.7579,0.7626,0.6859,0.7178,1923514.57,1914.0
00:00:00+00:00,2021-10-07,0.7163,0.741,0.7025,0.7205,889890.13,1190.0
00:00:00+00:00,2021-10-08,0.7208,0.7364,0.7075,0.7114,810344.28,1198.0
00:00:00+00:00,2021-10-09,0.7115,0.7492,0.7042,0.7436,776359.3,1425.0
00:00:00+00:00,2021-10-10,0.742,0.7421,0.6773,0.6826,801658.33,1354.0
00:00:00+00:00,2021-10-11,0.6819,0.7128,0.6641,0.6791,637183.84,942.0
00:00:00+00:00,2021-10-12,0.6789,0.683,0.647,0.6763,1167140.61,1300.0
00:00:00+00:00,2021-10-13,0.6768,0.713,0.6634,0.7077,1209273.4,1727.0
00:00:00+00:00,2021-10-14,0.7084,0.7482,0.6971,0.7153,1648971.56,2178.0
00:00:00+00:00,2021-10-15,0.7161,0.8353,0.6956,0.8148,7414458.79,8646.0
00:00:00+00:00,2021-10-16,0.8158,0.8868,0.79,0.7987,7176496.34,9794.0
00:00:00+00:00,2021-10-17,0.7987,0.8302,0.7458,0.775,3982203.52,2913.0
00:00:00+00:00,2021-10-18,0.7769,0.7999,0.7514,0.7691,1885039.94,1930.0
00:00:00+00:00,2021-10-19,0.7656,0.7883,0.753,0.7793,1147186.04,1955.0
00:00:00+00:00,2021-10-20,0.7804,0.8802,0.7751,0.8751,6040076.22,8533.0
00:00:00+00:00,2021-10-21,0.876,0.9554,0.8417,0.9327,7485239.25,11478.0
00:00:00+00:00,2021-10-22,0.9366,0.9905,0.8795,0.9018,6786239.23,10417.0
00:00:00+00:00,2021-10-23,0.9018,0.9132,0.8719,0.8868,1830056.69,2851.0
00:00:00+00:00,2021-10-24,0.8869,0.9456,0.8757,0.94,3657186.84,6572.0
00:00:00+00:00,2021-10-25,0.9432,1.0719,0.9432,1.0356,9804760.09,16099.0
00:00:00+00:00,2021-10-26,1.0379,1.1977,1.0137,1.078,7086935.63,10748.0
00:00:00+00:00,2021-10-27,1.0813,1.1229,0.8881,0.9328,6443495.27,9129.0
00:00:00+00:00,2021-10-28,0.9333,0.9921,0.911,0.9436,3979257.42,4669.0
00:00:00+00:00,2021-10-29,0.9408,1.0247,0.9353,0.9716,2617194.93,3981.0
00:00:00+00:00,2021-10-30,0.9712,0.9856,0.9017,0.9203,3058735.9,3161.0
00:00:00+00:00,2021-10-31,0.9216,1.0974,0.8941,1.0456,7567935.11,11007.0
00:00:00+00:00,2021-11-01,1.0456,1.0506,0.9338,0.9938,3251739.33,4971.0
00:00:00+00:00,2021-11-02,0.9931,1.0305,0.9819,0.9935,1369872.0,2381.0
00:00:00+00:00,2021-11-03,0.9946,1.0155,0.9422,0.9873,2345369.7,3570.0
00:00:00+00:00,2021-11-04,0.9884,1.0712,0.9738,1.0538,4073434.89,7053.0
00:00:00+00:00,2021-11-05,1.0534,1.166,1.0196,1.0678,4828560.07,8654.0
00:00:00+00:00,2021-11-06,1.0649,1.0847,1.0048,1.0667,2084164.49,3182.0
00:00:00+00:00,2021-11-07,1.0615,1.1338,1.0455,1.1154,3172035.33,4591.0
00:00:00+00:00,2021-11-08,1.116,1.1484,1.0651,1.1357,3226476.42,5003.0
00:00:00+00:00,2021-11-09,1.1356,1.3348,1.127,1.2073,9444555.51,15321.0
00:00:00+00:00,2021-11-10,1.2077,1.2341,0.9913,1.0872,6585281.79,10700.0
00:00:00+00:00,2021-11-11,1.085,1.1609,1.0,1.1104,4522756.88,11429.0
00:00:00+00:00,2021-11-12,1.1101,1.1476,1.0361,1.075,4009966.34,6593.0
00:00:00+00:00,2021-11-13,1.0758,1.1241,1.0731,1.0974,2404159.01,4074.0
00:00:00+00:00,2021-11-14,1.0972,1.1075,1.0451,1.0676,2718480.87,3606.0
00:00:00+00:00,2021-11-15,1.0679,1.1105,1.0185,1.02,4668723.91,4670.0
00:00:00+00:00,2021-11-16,1.02,1.0203,0.8405,0.9226,6098717.33,9266.0
00:00:00+00:00,2021-11-17,0.923,0.9656,0.8827,0.9339,3546326.46,5451.0
00:00:00+00:00,2021-11-18,0.9369,1.0257,0.8322,0.8672,8978269.37,9937.0
00:00:00+00:00,2021-11-19,0.8683,0.9751,0.8557,0.962,3490768.88,4308.0
00:00:00+00:00,2021-11-20,0.9609,0.983,0.9153,0.9644,2570810.75,3184.0
00:00:00+00:00,2021-11-21,0.9684,0.9689,0.9197,0.9239,2185640.14,2778.0
00:00:00+00:00,2021-11-22,0.9233,0.9634,0.8551,0.8763,3140671.77,3830.0
00:00:00+00:00,2021-11-23,0.8749,0.931,0.8569,0.9009,4755785.04,4933.0
00:00:00+00:00,2021-11-24,0.902,0.9034,0.8445,0.8677,3918843.87,4080.0
00:00:00+00:00,2021-11-25,0.8673,0.9469,0.8561,0.9208,4158311.8,4760.0
00:00:00+00:00,2021-11-26,0.9216,1.0477,0.8442,0.8589,14571906.4,19694.0
00:00:00+00:00,2021-11-27,0.8596,1.0882,0.8444,1.035,19125676.24,24686.0
00:00:00+00:00,2021-11-28,1.0357,1.0979,0.9267,1.0055,8361930.86,13739.0
00:00:00+00:00,2021-11-29,1.0074,1.0089,0.9478,0.9637,2561048.92,3513.0
