time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2023-08-18,0.58486134,0.591054,0.57002015,0.57750005,0.0,0.0
00:00:00+00:00,2023-08-19,0.5771808,0.59717105,0.57123,0.592809,0.0,0.0
00:00:00+00:00,2023-08-20,0.592235,0.6036445,0.577065,0.58784,0.0,0.0
00:00:00+00:00,2023-08-21,0.5875845,0.5905765,0.555671,0.5764025,0.0,0.0
00:00:00+00:00,2023-08-22,0.5763755,0.586479,0.556255,0.581465,0.0,0.0
00:00:00+00:00,2023-08-23,0.5816,0.5992375,0.5720775,0.59242,1.641108049,1.0
00:00:00+00:00,2023-08-24,0.592245,0.59544,0.563525,0.57427,0.0,0.0
00:00:00+00:00,2023-08-25,0.5743855,0.587025,0.56105,0.58458,0.0,0.0
00:00:00+00:00,2023-08-26,0.5843165,0.59544,0.577135,0.592943,0.0,0.0
00:00:00+00:00,2023-08-27,0.5925955,0.599588,0.587585,0.5919475,0.0,0.0
00:00:00+00:00,2023-08-28,0.5920205,0.605311,0.580186,0.6006,0.0,0.0
00:00:00+00:00,2023-08-29,0.600268,0.632645,0.5737075,0.621415,0.0,0.0
00:00:00+00:00,2023-08-30,0.6212575,0.623509,0.598735,0.61193,0.0,0.0
00:00:00+00:00,2023-08-31,0.61185,0.6185995,0.5811365,0.590967,0.0,0.0
00:00:00+00:00,2023-09-01,0.590945,0.5966,0.561945,0.570453,0.0,0.0
00:00:00+00:00,2023-09-02,0.570455,0.574594,0.562815,0.568395,0.0,0.0
00:00:00+00:00,2023-09-03,0.56875,0.574505,0.560885,0.57038,0.0,0.0
00:00:00+00:00,2023-09-04,0.5704815,0.585577,0.559102,0.57044,0.0,0.0
00:00:00+00:00,2023-09-05,0.569669,0.592255,0.5629855,0.5904075,0.0,0.0
00:00:00+00:00,2023-09-06,0.590696,0.60328,0.5789,0.5953,0.0,0.0
00:00:00+00:00,2023-09-07,0.59522,0.6020635,0.58459,0.600527,0.0,0.0
00:00:00+00:00,2023-09-08,0.600391,0.604934,0.5821275,0.6017,0.0,0.0
00:00:00+00:00,2023-09-09,0.60128,0.607612,0.59082,0.5921075,0.0,0.0
00:00:00+00:00,2023-09-10,0.59179,0.592332,0.5605,0.568855,0.0,0.0
00:00:00+00:00,2023-09-11,0.5686,0.5706,0.5446135,0.5602465,0.0,0.0
00:00:00+00:00,2023-09-12,0.56025,0.59854,0.55979,0.580855,0.0,0.0
00:00:00+00:00,2023-09-13,0.581735,0.617031,0.578757,0.613825,0.0,0.0
00:00:00+00:00,2023-09-14,0.614215,0.623452,0.6045945,0.6112,0.0,0.0
00:00:00+00:00,2023-09-15,0.6110025,0.6355715,0.6063045,0.632155,0.0,0.0
00:00:00+00:00,2023-09-16,0.632155,0.64759,0.62695,0.6344015,0.0,0.0
00:00:00+00:00,2023-09-17,0.63385,0.634937,0.60135,0.6186065,0.0,0.0
00:00:00+00:00,2023-09-18,0.61879,0.646305,0.610416,0.6182225,0.0,0.0
00:00:00+00:00,2023-09-19,0.6182445,0.629313,0.612475,0.622393,0.0,0.0
00:00:00+00:00,2023-09-20,0.6229,0.627274,0.6035535,0.610773,0.0,0.0
00:00:00+00:00,2023-09-21,0.610718,0.6183495,0.59579,0.603675,0.0,0.0
00:00:00+00:00,2023-09-22,0.6037905,0.618109,0.598924,0.61496,0.0,0.0
00:00:00+00:00,2023-09-23,0.6150585,0.6215,0.5834855,0.585759,0.0,0.0
00:00:00+00:00,2023-09-24,0.58589,0.594778,0.5783295,0.580905,0.0,0.0
00:00:00+00:00,2023-09-25,0.5809355,0.596363,0.574186,0.5916535,0.0,0.0
00:00:00+00:00,2023-09-26,0.59159,0.594119,0.577625,0.5866,0.0,0.0
00:00:00+00:00,2023-09-27,0.58552,0.5981,0.570615,0.57878,0.0,0.0
00:00:00+00:00,2023-09-28,0.57885,0.602455,0.578425,0.5925,0.0,0.0
00:00:00+00:00,2023-09-29,0.592894,0.6048185,0.584435,0.588358,0.0,0.0
00:00:00+00:00,2023-09-30,0.5897845,0.608238,0.5885,0.600945,0.0,0.0
00:00:00+00:00,2023-10-01,0.600902,0.628296,0.598315,0.61965,0.0,0.0
00:00:00+00:00,2023-10-02,0.620055,0.62435,0.58196,0.59293,0.0,0.0
00:00:00+00:00,2023-10-03,0.592873,0.600495,0.580965,0.5835,0.0,0.0
00:00:00+00:00,2023-10-04,0.583558,0.583871,0.560165,0.57695,0.0,0.0
00:00:00+00:00,2023-10-05,0.5763695,0.5810815,0.553301,0.561263,0.0,0.0
00:00:00+00:00,2023-10-06,0.56182,0.58297,0.560527,0.5783,0.0,0.0
00:00:00+00:00,2023-10-07,0.57885,0.5824665,0.571538,0.5767845,0.0,0.0
00:00:00+00:00,2023-10-08,0.5766365,0.5785915,0.5651,0.57595,0.0,0.0
00:00:00+00:00,2023-10-09,0.5760485,0.5777105,0.532605,0.5479515,0.0,0.0
00:00:00+00:00,2023-10-10,0.54765,0.5495665,0.52965,0.5352,0.0,0.0
00:00:00+00:00,2023-10-11,0.535005,0.544606,0.5235155,0.53786,0.0,0.0
00:00:00+00:00,2023-10-12,0.53815,0.5434,0.528043,0.5411225,0.0,0.0
00:00:00+00:00,2023-10-13,0.5411655,0.548071,0.5365435,0.541385,0.0,0.0
00:00:00+00:00,2023-10-14,0.541273,0.54706,0.5400365,0.5425765,0.0,0.0
00:00:00+00:00,2023-10-15,0.5423075,0.5544835,0.539015,0.547303,0.0,0.0
00:00:00+00:00,2023-10-16,0.547232,0.5706905,0.54643,0.553204,0.0,0.0
00:00:00+00:00,2023-10-17,0.5531915,0.557994,0.5320155,0.542433,0.0,0.0
00:00:00+00:00,2023-10-18,0.542127,0.54782,0.529755,0.53035,0.0,0.0
00:00:00+00:00,2023-10-19,0.530405,0.53353,0.520805,0.531035,0.0,0.0
00:00:00+00:00,2023-10-20,0.5304,0.559,0.528325,0.556595,0.0,0.0
00:00:00+00:00,2023-10-21,0.557217,0.58046,0.55245,0.5701645,0.0,0.0
00:00:00+00:00,2023-10-22,0.5705295,0.5818345,0.562673,0.5710205,0.0,0.0
00:00:00+00:00,2023-10-23,0.5703,0.609658,0.56493,0.598725,0.0,0.0
00:00:00+00:00,2023-10-24,0.59895,0.6214825,0.58501,0.6111775,0.0,0.0
00:00:00+00:00,2023-10-25,0.6111455,0.6273695,0.5949275,0.61414,0.0,0.0
00:00:00+00:00,2023-10-26,0.614065,0.6382865,0.5871,0.61255,0.0,0.0
00:00:00+00:00,2023-10-27,0.61257,0.617715,0.59543,0.60797,0.0,0.0
00:00:00+00:00,2023-10-28,0.607882,0.628985,0.606474,0.6225065,0.0,0.0
00:00:00+00:00,2023-10-29,0.6230825,0.64466,0.612055,0.6350215,0.0,0.0
00:00:00+00:00,2023-10-30,0.636155,0.655579,0.6300205,0.6467345,0.0,0.0
00:00:00+00:00,2023-10-31,0.646754,0.789686,0.64192,0.77183,0.0,0.0
00:00:00+00:00,2023-11-01,0.77255,1.27755,0.757767,1.1425,0.0,0.0
00:00:00+00:00,2023-11-02,1.1415,1.28722,0.98005,1.042095,0.0,0.0
