time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2022-01-21,5.844,5.844,4.793,4.961,213019.1,876.0
00:00:00+00:00,2022-01-22,4.933,5.108,3.995,4.404,196942.4,1410.0
00:00:00+00:00,2022-01-23,4.403,4.772,4.316,4.652,82394.6,389.0
00:00:00+00:00,2022-01-24,4.624,4.624,3.812,4.453,126139.9,573.0
00:00:00+00:00,2022-01-25,4.366,4.639,4.27,4.484,14162.5,92.0
00:00:00+00:00,2022-01-26,4.522,4.791,4.128,4.261,132324.8,430.0
00:00:00+00:00,2022-01-27,4.253,4.281,3.86,4.057,60933.2,212.0
00:00:00+00:00,2022-01-28,4.068,4.215,3.937,4.173,83261.3,239.0
00:00:00+00:00,2022-01-29,4.177,4.313,4.135,4.185,70842.7,204.0
00:00:00+00:00,2022-01-30,4.187,4.345,4.018,4.101,82096.1,231.0
00:00:00+00:00,2022-01-31,4.051,4.304,3.872,4.217,72138.0,311.0
00:00:00+00:00,2022-02-01,4.204,4.487,4.204,4.345,86244.2,309.0
00:00:00+00:00,2022-02-02,4.366,4.432,4.041,4.095,100477.1,322.0
00:00:00+00:00,2022-02-03,4.103,4.132,3.94,4.095,40246.0,203.0
00:00:00+00:00,2022-02-04,4.082,4.477,4.043,4.429,69472.0,279.0
00:00:00+00:00,2022-02-05,4.431,4.895,4.431,4.708,135047.1,459.0
00:00:00+00:00,2022-02-06,4.687,4.805,4.472,4.798,70918.9,309.0
00:00:00+00:00,2022-02-07,4.811,4.962,4.689,4.96,71232.7,510.0
00:00:00+00:00,2022-02-08,4.975,5.091,4.513,4.641,90202.3,489.0
00:00:00+00:00,2022-02-09,4.653,4.781,4.554,4.765,41692.3,238.0
00:00:00+00:00,2022-02-10,4.717,4.829,4.357,4.398,117526.7,486.0
00:00:00+00:00,2022-02-11,4.362,4.505,4.055,4.076,56076.3,197.0
00:00:00+00:00,2022-02-12,4.068,4.268,4.021,4.139,51290.8,169.0
00:00:00+00:00,2022-02-13,4.146,4.25,3.983,4.046,39833.0,135.0
00:00:00+00:00,2022-02-14,4.038,4.123,3.939,4.074,85379.6,243.0
00:00:00+00:00,2022-02-15,4.093,4.445,4.074,4.43,49609.9,138.0
00:00:00+00:00,2022-02-16,4.377,4.415,4.188,4.296,11689.2,105.0
00:00:00+00:00,2022-02-17,4.31,4.33,3.906,3.944,59624.9,277.0
00:00:00+00:00,2022-02-18,3.933,4.089,3.821,3.905,36690.0,236.0
00:00:00+00:00,2022-02-19,3.887,3.953,3.736,3.839,31305.9,148.0
00:00:00+00:00,2022-02-20,3.829,3.829,3.557,3.637,63402.6,348.0
00:00:00+00:00,2022-02-21,3.628,3.785,3.264,3.264,67429.5,395.0
00:00:00+00:00,2022-02-22,3.301,3.397,3.142,3.392,62878.7,260.0
00:00:00+00:00,2022-02-23,3.398,3.557,3.283,3.283,48077.6,130.0
00:00:00+00:00,2022-02-24,3.267,3.271,2.765,3.129,94830.5,355.0
00:00:00+00:00,2022-02-25,3.164,3.347,3.101,3.295,32603.1,209.0
00:00:00+00:00,2022-02-26,3.333,3.404,3.217,3.217,54021.2,257.0
00:00:00+00:00,2022-02-27,3.248,3.44,3.061,3.117,176750.5,912.0
00:00:00+00:00,2022-02-28,3.118,3.52,3.092,3.52,80609.5,340.0
00:00:00+00:00,2022-03-01,3.547,3.62,3.404,3.458,66750.7,480.0
00:00:00+00:00,2022-03-02,3.463,3.622,3.375,3.409,95267.4,604.0
00:00:00+00:00,2022-03-03,3.384,3.417,3.23,3.308,69950.8,339.0
00:00:00+00:00,2022-03-04,3.307,3.307,3.004,3.024,75718.2,380.0
00:00:00+00:00,2022-03-05,3.028,3.137,2.946,3.094,33512.8,214.0
00:00:00+00:00,2022-03-06,3.101,3.134,2.893,2.893,87656.2,532.0
00:00:00+00:00,2022-03-07,2.875,3.023,2.778,2.897,75405.3,523.0
00:00:00+00:00,2022-03-08,2.869,3.093,2.822,2.894,101619.6,536.0
00:00:00+00:00,2022-03-09,2.898,3.234,2.898,3.185,147118.8,634.0
00:00:00+00:00,2022-03-10,3.179,3.184,2.873,2.979,136221.9,595.0
00:00:00+00:00,2022-03-11,2.99,3.004,2.856,2.901,68086.0,353.0
00:00:00+00:00,2022-03-12,2.909,2.982,2.899,2.899,37099.2,219.0
00:00:00+00:00,2022-03-13,2.906,2.961,2.764,2.787,41182.9,240.0
00:00:00+00:00,2022-03-14,2.789,2.897,2.767,2.889,59167.0,239.0
00:00:00+00:00,2022-03-15,2.878,2.948,2.771,2.929,33704.4,236.0
00:00:00+00:00,2022-03-16,2.929,3.174,2.882,3.116,131744.0,431.0
00:00:00+00:00,2022-03-17,3.112,3.258,3.097,3.157,134430.8,596.0
00:00:00+00:00,2022-03-18,3.164,3.35,3.068,3.304,96579.1,571.0
00:00:00+00:00,2022-03-19,3.308,3.429,3.274,3.339,69278.8,559.0
00:00:00+00:00,2022-03-20,3.357,3.497,3.162,3.229,135462.7,609.0
00:00:00+00:00,2022-03-21,3.239,3.405,3.176,3.307,101816.1,552.0
00:00:00+00:00,2022-03-22,3.289,3.561,3.289,3.445,134061.0,687.0
00:00:00+00:00,2022-03-23,3.473,3.692,3.436,3.682,285158.1,1601.0
00:00:00+00:00,2022-03-24,3.688,3.715,3.556,3.651,154512.9,1096.0
00:00:00+00:00,2022-03-25,3.637,3.797,3.522,3.612,242958.7,1401.0
00:00:00+00:00,2022-03-26,3.635,3.702,3.536,3.632,88581.0,593.0
00:00:00+00:00,2022-03-27,3.624,4.005,3.543,3.99,254428.1,1538.0
00:00:00+00:00,2022-03-28,3.979,4.159,3.747,3.814,376498.0,2540.0
00:00:00+00:00,2022-03-29,3.797,4.261,3.797,4.238,268825.3,2113.0
00:00:00+00:00,2022-03-30,4.187,4.494,4.007,4.443,135046.1,1325.0
00:00:00+00:00,2022-03-31,4.448,5.02,4.34,4.34,145128.4,1393.0
00:00:00+00:00,2022-04-01,4.397,4.764,4.163,4.489,25967.2,476.0
00:00:00+00:00,2022-04-02,4.492,4.802,4.332,4.332,37074.6,579.0
00:00:00+00:00,2022-04-03,4.362,4.524,4.285,4.429,23078.0,309.0
00:00:00+00:00,2022-04-04,4.437,4.473,4.083,4.346,27266.3,301.0
00:00:00+00:00,2022-04-05,4.352,4.406,4.09,4.094,16785.5,204.0
00:00:00+00:00,2022-04-06,4.081,4.081,3.566,3.567,59454.4,404.0
00:00:00+00:00,2022-04-07,3.553,3.682,3.477,3.641,6049.2,163.0
00:00:00+00:00,2022-04-08,3.62,3.669,3.36,3.383,8660.9,163.0
00:00:00+00:00,2022-04-09,3.399,3.573,3.399,3.573,11139.5,94.0
00:00:00+00:00,2022-04-10,3.549,3.615,3.393,3.393,6020.2,110.0
00:00:00+00:00,2022-04-11,3.388,3.42,3.083,3.102,44248.1,299.0
00:00:00+00:00,2022-04-12,3.121,3.283,3.098,3.225,8847.7,148.0
00:00:00+00:00,2022-04-13,3.234,3.343,3.18,3.337,39963.2,209.0
00:00:00+00:00,2022-04-14,3.328,3.535,3.182,3.225,21263.5,245.0
00:00:00+00:00,2022-04-15,3.216,3.349,3.212,3.298,9659.9,154.0
00:00:00+00:00,2022-04-16,3.286,3.359,3.244,3.335,8675.6,146.0
00:00:00+00:00,2022-04-17,3.33,3.396,3.172,3.207,21934.7,243.0
00:00:00+00:00,2022-04-18,3.187,3.314,3.031,3.286,23566.2,216.0
00:00:00+00:00,2022-04-19,3.298,3.374,3.24,3.361,14165.3,252.0
00:00:00+00:00,2022-04-20,3.359,3.692,3.247,3.523,62639.5,827.0
00:00:00+00:00,2022-04-21,3.507,3.662,3.384,3.456,94783.8,750.0
00:00:00+00:00,2022-04-22,3.46,3.705,3.425,3.54,129575.8,1012.0
00:00:00+00:00,2022-04-23,3.534,3.542,3.376,3.416,47796.9,302.0
00:00:00+00:00,2022-04-24,3.433,3.563,3.351,3.359,117210.8,823.0
00:00:00+00:00,2022-04-25,3.367,3.374,3.087,3.273,72820.2,789.0
00:00:00+00:00,2022-04-26,3.282,3.31,2.86,2.911,47774.3,298.0
00:00:00+00:00,2022-04-27,2.935,3.028,2.911,2.995,50025.6,336.0
00:00:00+00:00,2022-04-28,2.989,3.044,2.929,2.963,23458.3,163.0
00:00:00+00:00,2022-04-29,2.983,3.009,2.664,2.698,32424.1,152.0
00:00:00+00:00,2022-04-30,2.71,2.744,2.251,2.311,45144.2,374.0
00:00:00+00:00,2022-05-01,2.301,2.443,2.27,2.393,14739.9,108.0
00:00:00+00:00,2022-05-02,2.393,2.434,2.272,2.38,38852.9,300.0
00:00:00+00:00,2022-05-03,2.339,2.451,2.313,2.323,8108.0,45.0
00:00:00+00:00,2022-05-04,2.338,2.623,2.338,2.623,20310.4,147.0
00:00:00+00:00,2022-05-05,2.599,2.616,2.207,2.287,40540.5,330.0
00:00:00+00:00,2022-05-06,2.272,2.311,2.172,2.247,23603.0,201.0
00:00:00+00:00,2022-05-07,2.243,2.253,2.076,2.141,9741.2,90.0
00:00:00+00:00,2022-05-08,2.154,2.178,2.061,2.153,23165.3,181.0
00:00:00+00:00,2022-05-09,2.114,2.117,1.698,1.735,23311.1,201.0
00:00:00+00:00,2022-05-10,1.736,1.989,1.686,1.8,58073.8,475.0
00:00:00+00:00,2022-05-11,1.788,1.839,1.24,1.367,153334.6,1461.0
00:00:00+00:00,2022-05-12,1.338,1.4,1.119,1.161,81521.6,672.0
00:00:00+00:00,2022-05-13,1.142,1.674,1.119,1.452,63956.7,575.0
00:00:00+00:00,2022-05-14,1.403,1.418,1.186,1.301,21302.1,189.0
