time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2021-01-01,1.0016,1.0027,1.0013,1.0025,2184617.26,4131.0
00:00:00+00:00,2021-01-02,1.0024,1.003,0.9991,1.0008,19824875.49,17068.0
00:00:00+00:00,2021-01-03,1.0008,1.0024,0.9999,1.0018,29108444.68,18719.0
00:00:00+00:00,2021-01-04,1.0018,1.015,0.9976,1.0004,61034488.44,21739.0
00:00:00+00:00,2021-01-05,1.0005,1.0037,1.0001,1.0028,28151921.69,15116.0
00:00:00+00:00,2021-01-06,1.0029,1.0042,1.0009,1.0023,21992066.59,24947.0
00:00:00+00:00,2021-01-07,1.0023,1.0038,0.9966,1.0013,54278162.62,23066.0
00:00:00+00:00,2021-01-08,1.0013,1.0017,0.9996,1.001,93468714.76,20241.0
00:00:00+00:00,2021-01-09,1.0011,1.0042,1.0004,1.0037,32266021.26,14211.0
00:00:00+00:00,2021-01-10,1.0037,1.0039,0.9904,0.9998,62295308.09,23093.0
00:00:00+00:00,2021-01-11,0.9998,1.0009,0.99,1.0008,176724043.38,29939.0
00:00:00+00:00,2021-01-12,1.0008,1.0015,0.998,0.9995,113318575.62,15849.0
00:00:00+00:00,2021-01-13,0.9994,1.0005,0.9984,1.0002,90657037.23,14242.0
00:00:00+00:00,2021-01-14,1.0002,1.0008,0.9981,0.9988,40846944.3,12069.0
00:00:00+00:00,2021-01-15,0.9988,1.0003,0.9977,0.9999,44023404.48,15280.0
00:00:00+00:00,2021-01-16,0.9999,1.0007,0.9992,0.9999,41114910.45,13641.0
00:00:00+00:00,2021-01-17,0.9998,1.0005,0.999,0.9996,38233366.66,11121.0
00:00:00+00:00,2021-01-18,0.9995,1.0006,0.999,1.0001,34130086.21,13655.0
00:00:00+00:00,2021-01-19,1.0001,1.002,0.9993,1.0005,46326586.02,13861.0
00:00:00+00:00,2021-01-20,1.0006,1.001,0.9991,1.0005,47106619.93,15038.0
00:00:00+00:00,2021-01-21,1.0005,1.0006,0.9977,0.9992,129798920.51,17948.0
00:00:00+00:00,2021-01-22,0.9991,1.002,0.997,1.0008,49682799.58,16293.0
00:00:00+00:00,2021-01-23,1.0008,1.0014,1.0003,1.001,24697116.58,8274.0
00:00:00+00:00,2021-01-24,1.001,1.0015,1.0,1.0009,16116283.32,6951.0
00:00:00+00:00,2021-01-25,1.0009,1.0012,0.9992,1.0,34875065.22,11896.0
00:00:00+00:00,2021-01-26,1.0,1.0013,0.9998,1.001,32412070.47,12007.0
00:00:00+00:00,2021-01-27,1.001,1.0022,0.9994,1.0018,37189391.21,13384.0
00:00:00+00:00,2021-01-28,1.0018,1.0027,1.0005,1.0026,34281497.7,33262.0
00:00:00+00:00,2021-01-29,1.0026,1.0035,0.9987,1.0004,169267481.09,82261.0
00:00:00+00:00,2021-01-30,1.0004,1.0014,0.9998,1.0011,39960771.23,39511.0
00:00:00+00:00,2021-01-31,1.0011,1.0014,1.0003,1.0008,30131930.52,29816.0
00:00:00+00:00,2021-02-01,1.0008,1.001,0.9995,1.0003,30703012.01,24472.0
00:00:00+00:00,2021-02-02,1.0003,1.0012,0.9998,1.0009,29849696.29,17710.0
00:00:00+00:00,2021-02-03,1.0009,1.0017,1.0003,1.0015,30836743.25,14927.0
00:00:00+00:00,2021-02-04,1.0014,1.0022,1.0002,1.0011,56377848.21,35234.0
00:00:00+00:00,2021-02-05,1.0011,1.0018,1.0,1.0009,41324362.76,30565.0
00:00:00+00:00,2021-02-06,1.0009,1.0018,1.0002,1.0016,46028179.01,30737.0
00:00:00+00:00,2021-02-07,1.0016,1.0019,1.0004,1.0017,51413044.81,39679.0
00:00:00+00:00,2021-02-08,1.0017,1.0055,1.0,1.0008,85587631.15,55609.0
00:00:00+00:00,2021-02-09,1.0009,1.0024,0.9993,1.0014,87413795.8,69174.0
00:00:00+00:00,2021-02-10,1.0013,1.0031,0.9993,1.0007,75478554.77,68213.0
00:00:00+00:00,2021-02-11,1.0006,1.0023,1.0,1.0007,63892736.56,57958.0
00:00:00+00:00,2021-02-12,1.0005,1.0024,0.9997,1.002,60975258.36,52332.0
00:00:00+00:00,2021-02-13,1.002,1.0023,1.0003,1.0013,55253591.68,56573.0
00:00:00+00:00,2021-02-14,1.0014,1.0021,0.9994,1.001,51814834.51,51206.0
00:00:00+00:00,2021-02-15,1.0011,1.003,0.9998,1.0001,53994825.3,49868.0
00:00:00+00:00,2021-02-16,1.0002,1.0009,0.9987,0.9999,78326526.37,27434.0
00:00:00+00:00,2021-02-17,0.9999,1.001,0.9989,1.0006,66732826.7,25970.0
00:00:00+00:00,2021-02-18,1.0006,1.001,0.9989,1.0003,31315788.58,31739.0
00:00:00+00:00,2021-02-19,1.0003,1.0012,0.9988,1.001,76773989.34,45297.0
00:00:00+00:00,2021-02-20,1.001,1.0013,0.999,1.0009,54227730.78,44199.0
00:00:00+00:00,2021-02-21,1.0009,1.0012,1.0,1.0009,33790697.9,34456.0
00:00:00+00:00,2021-02-22,1.0011,1.0029,0.9937,1.0008,109099524.33,53432.0
00:00:00+00:00,2021-02-23,1.0008,1.0014,0.9974,1.0,212274588.01,66454.0
00:00:00+00:00,2021-02-24,0.9999,1.0016,0.9993,1.001,76474057.21,34404.0
00:00:00+00:00,2021-02-25,1.0009,1.0013,0.999,0.9997,77450055.52,21934.0
00:00:00+00:00,2021-02-26,0.9997,1.0009,0.999,1.0003,125678338.28,28074.0
00:00:00+00:00,2021-02-27,1.0003,1.0014,0.9989,1.0011,71474155.55,19599.0
00:00:00+00:00,2021-02-28,1.0012,1.0026,0.9998,1.0019,82353586.33,24713.0
00:00:00+00:00,2021-03-01,1.0017,1.0028,0.9999,1.0003,93292145.26,25145.0
00:00:00+00:00,2021-03-02,1.0003,1.0013,0.9997,1.0006,72287979.38,17199.0
00:00:00+00:00,2021-03-03,1.0006,1.001,0.999,1.0001,72856269.59,22066.0
00:00:00+00:00,2021-03-04,1.0001,1.0008,0.9987,0.9998,69370562.35,19867.0
00:00:00+00:00,2021-03-05,0.9997,1.001,0.9985,1.0004,58960966.83,17969.0
00:00:00+00:00,2021-03-06,1.0002,1.0015,0.9986,1.0002,47025044.86,22999.0
00:00:00+00:00,2021-03-07,1.0003,1.0008,0.9995,1.0,48702161.42,14393.0
00:00:00+00:00,2021-03-08,0.9999,1.0009,0.9991,1.0005,52746068.36,15254.0
00:00:00+00:00,2021-03-09,1.0005,1.0008,0.9995,1.0002,56443037.96,23829.0
00:00:00+00:00,2021-03-10,1.0003,1.0008,0.999,1.0002,57257447.92,22011.0
00:00:00+00:00,2021-03-11,1.0,1.0006,0.9991,1.0003,59267824.88,23170.0
00:00:00+00:00,2021-03-12,1.0002,1.0004,0.9992,1.0,60719868.73,24300.0
00:00:00+00:00,2021-03-13,0.9998,1.0003,0.9974,0.9997,39529776.02,22863.0
00:00:00+00:00,2021-03-14,0.9998,1.0008,0.9993,1.0,25256678.57,23170.0
00:00:00+00:00,2021-03-15,1.0,1.001,0.999,1.0001,96927703.05,40899.0
00:00:00+00:00,2021-03-16,1.0,1.0007,0.9985,1.0,116049141.01,40452.0
00:00:00+00:00,2021-03-17,1.0,1.001,0.9995,1.0,56724827.21,24902.0
00:00:00+00:00,2021-03-18,0.9999,1.0004,0.9993,0.9999,67767713.39,17903.0
00:00:00+00:00,2021-03-19,0.9998,1.0004,0.9993,0.9999,47233903.93,21280.0
00:00:00+00:00,2021-03-20,1.0,1.0006,0.9994,0.9999,58364419.64,32316.0
00:00:00+00:00,2021-03-21,1.0,1.0011,0.999,1.0002,60403270.6,30155.0
00:00:00+00:00,2021-03-22,1.0003,1.0005,0.999,1.0,69534354.26,28939.0
00:00:00+00:00,2021-03-23,1.0,1.0005,0.999,0.9999,73633850.32,37267.0
00:00:00+00:00,2021-03-24,0.9999,1.0,0.9985,0.9996,108136728.92,30870.0
00:00:00+00:00,2021-03-25,0.9995,1.0003,0.9985,1.0001,105945753.07,27107.0
00:00:00+00:00,2021-03-26,1.0001,1.0011,0.9999,1.0008,41140141.9,22993.0
00:00:00+00:00,2021-03-27,1.0007,1.0009,0.9999,1.0002,34689611.46,23855.0
00:00:00+00:00,2021-03-28,1.0004,1.0007,0.9994,0.9997,35660928.24,27802.0
00:00:00+00:00,2021-03-29,0.9999,1.0004,0.9994,0.9998,36942328.52,16403.0
00:00:00+00:00,2021-03-30,0.9999,1.0008,0.9992,1.0006,29663214.15,16662.0
00:00:00+00:00,2021-03-31,1.0005,1.001,0.9997,1.0003,60653897.03,17580.0
00:00:00+00:00,2021-04-01,1.0005,1.0005,0.9993,0.9998,44632844.08,23999.0
00:00:00+00:00,2021-04-02,0.9998,1.0004,0.9984,1.0002,45923659.04,18885.0
00:00:00+00:00,2021-04-03,1.0003,1.0005,0.9998,1.0005,32143613.21,13906.0
00:00:00+00:00,2021-04-04,1.0002,1.0007,1.0,1.0003,20705122.080000002,12014.0
00:00:00+00:00,2021-04-05,1.0003,1.0005,0.9999,1.0002,13887294.29,18799.0
00:00:00+00:00,2021-04-06,1.0002,1.0005,0.9991,1.0004,25821608.27,20855.0
00:00:00+00:00,2021-04-07,1.0003,1.0008,0.9991,0.9998,89007796.1,28329.0
00:00:00+00:00,2021-04-08,0.9998,1.0001,0.9994,0.9999,22318409.4,13095.0
00:00:00+00:00,2021-04-09,0.9999,1.0001,0.9995,0.9995,28193014.09,13861.0
00:00:00+00:00,2021-04-10,0.9995,1.0001,0.9979,0.9997,50582735.72,20493.0
00:00:00+00:00,2021-04-11,0.9997,0.9998,0.9989,0.9993,38127354.92,13886.0
00:00:00+00:00,2021-04-12,0.9993,0.9999,0.999,0.9997,65474881.25,15473.0
00:00:00+00:00,2021-04-13,0.9997,1.0007,0.9988,1.0001,62975063.39,20229.0
00:00:00+00:00,2021-04-14,1.0001,1.0011,0.9991,0.9999,91144418.65,32672.0
00:00:00+00:00,2021-04-15,1.0,1.0014,0.9995,1.0011,58474389.24,37943.0
00:00:00+00:00,2021-04-16,1.0012,1.004,1.0,1.0012,239263162.58,86394.0
00:00:00+00:00,2021-04-17,1.0013,1.0017,1.0,1.0009,74368873.54,44302.0
00:00:00+00:00,2021-04-18,1.001,1.5,1.0004,1.002,124082693.66,47221.0
00:00:00+00:00,2021-04-19,1.0019,1.0024,1.0002,1.0009,94115947.05,34298.0
00:00:00+00:00,2021-04-20,1.0009,1.0192,1.0,1.0008,82266086.81,40744.0
00:00:00+00:00,2021-04-21,1.0008,1.001,0.9999,1.0001,57050645.03,23282.0
00:00:00+00:00,2021-04-22,1.0003,1.0007,0.9984,1.0,146725844.81,29674.0
00:00:00+00:00,2021-04-23,1.0,1.0019,0.996,1.0009,207907779.02,49258.0
00:00:00+00:00,2021-04-24,1.001,1.0014,1.0004,1.0008,107622229.49,17490.0
00:00:00+00:00,2021-04-25,1.0008,1.0015,0.9975,1.001,80467230.48,17683.0
00:00:00+00:00,2021-04-26,1.001,1.0018,1.0001,1.0007,178719077.93,23948.0
00:00:00+00:00,2021-04-27,1.0008,1.0016,1.0003,1.001,67435598.01,26286.0
00:00:00+00:00,2021-04-28,1.001,1.0016,1.0003,1.0008,73175513.06,20772.0
00:00:00+00:00,2021-04-29,1.0009,1.001,0.9999,1.0007,87108164.5,14908.0
00:00:00+00:00,2021-04-30,1.0007,1.0015,1.0003,1.0013,90582845.49,15377.0
00:00:00+00:00,2021-05-01,1.0013,1.0016,1.0005,1.001,44046145.93,16696.0
00:00:00+00:00,2021-05-02,1.001,1.001,1.0003,1.0006,29398475.13,17772.0
00:00:00+00:00,2021-05-03,1.0007,1.001,1.0,1.0009,101262307.56,25109.0
00:00:00+00:00,2021-05-04,1.0007,1.0014,1.0,1.0005,198983817.91,53595.0
00:00:00+00:00,2021-05-05,1.0005,1.0015,0.9998,1.0012,148512941.89,70602.0
00:00:00+00:00,2021-05-06,1.0012,1.0016,1.0002,1.0008,122641365.14,53090.0
00:00:00+00:00,2021-05-07,1.0006,1.0016,1.0,1.001,125875472.21,51882.0
00:00:00+00:00,2021-05-08,1.0009,1.0021,1.0008,1.0014,105310627.95,34625.0
00:00:00+00:00,2021-05-09,1.0015,1.0018,0.9989,1.0011,159264731.89,38670.0
00:00:00+00:00,2021-05-10,1.0011,1.002,1.0,1.0008,135475613.35,39274.0
00:00:00+00:00,2021-05-11,1.0009,1.0018,1.0003,1.0014,142228749.4,25388.0
00:00:00+00:00,2021-05-12,1.0013,1.0017,0.9976,0.9979,188104872.58,38246.0
00:00:00+00:00,2021-05-13,0.9978,1.0158,0.9964,1.0,458632430.1,48735.0
00:00:00+00:00,2021-05-14,1.0,1.002,0.9999,1.0011,143062692.56,26747.0
00:00:00+00:00,2021-05-15,1.001,1.0013,0.9997,1.0002,165527863.9,23319.0
00:00:00+00:00,2021-05-16,1.0002,1.0011,0.999,1.0003,66691720.52,23002.0
00:00:00+00:00,2021-05-17,1.0004,1.0011,0.9991,1.0003,37409105.35,26199.0
00:00:00+00:00,2021-05-18,1.0002,1.0016,0.9999,1.0004,310611626.55,24967.0
00:00:00+00:00,2021-05-19,1.0006,1.0202,0.973,1.0022,475939569.21,109761.0
00:00:00+00:00,2021-05-20,1.002,1.004,0.9992,1.0021,290219704.24,53156.0
00:00:00+00:00,2021-05-21,1.0021,1.0069,1.0,1.0019,342134749.77,36868.0
00:00:00+00:00,2021-05-22,1.0018,1.09,0.9998,1.001,263832449.27,16247.0
00:00:00+00:00,2021-05-23,1.0011,1.004,0.9993,1.0016,476166712.99,38737.0
00:00:00+00:00,2021-05-24,1.0016,1.0023,1.0005,1.0012,278247162.73,28261.0
