time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2021-01-01,0.004483,0.004519,0.004279,0.004303,951.46,402.0
00:00:00+00:00,2021-01-02,0.004296,0.004352,0.004007,0.004263,5313.09,1673.0
00:00:00+00:00,2021-01-03,0.004286,0.004924,0.004032,0.00488,8649.96,2763.0
00:00:00+00:00,2021-01-04,0.004895,0.005223,0.0047,0.004835,7602.95,2772.0
00:00:00+00:00,2021-01-05,0.00487,0.004982,0.004555,0.004667,4281.88,1795.0
00:00:00+00:00,2021-01-06,0.00469,0.004852,0.00456,0.00458,4187.46,2030.0
00:00:00+00:00,2021-01-07,0.004594,0.004648,0.004288,0.004305,6246.91,2881.0
00:00:00+00:00,2021-01-08,0.004298,0.004429,0.0041,0.004244,7673.11,3529.0
00:00:00+00:00,2021-01-09,0.004263,0.004432,0.004155,0.004425,6062.5,2286.0
00:00:00+00:00,2021-01-10,0.004422,0.004602,0.00432,0.004459,5153.79,2673.0
00:00:00+00:00,2021-01-11,0.004459,0.004536,0.0037,0.003924,11759.97,5072.0
00:00:00+00:00,2021-01-12,0.003924,0.004072,0.003844,0.003921,5297.14,1850.0
00:00:00+00:00,2021-01-13,0.003916,0.004035,0.003857,0.003949,2141.32,1188.0
00:00:00+00:00,2021-01-14,0.003947,0.003963,0.00381,0.003901,2458.91,2511.0
00:00:00+00:00,2021-01-15,0.003891,0.004,0.003793,0.003911,5359.03,4065.0
00:00:00+00:00,2021-01-16,0.003903,0.004059,0.003876,0.003987,3134.26,2391.0
00:00:00+00:00,2021-01-17,0.003987,0.0041,0.003949,0.003979,2988.79,2717.0
00:00:00+00:00,2021-01-18,0.003989,0.00419,0.003882,0.004153,5003.98,5279.0
00:00:00+00:00,2021-01-19,0.004146,0.004464,0.004113,0.004228,8801.15,8292.0
00:00:00+00:00,2021-01-20,0.004234,0.0043,0.004099,0.004222,6468.68,3542.0
00:00:00+00:00,2021-01-21,0.004221,0.004261,0.004082,0.004208,7919.18,3064.0
00:00:00+00:00,2021-01-22,0.004211,0.00446,0.004136,0.004174,10144.43,4121.0
00:00:00+00:00,2021-01-23,0.004176,0.004364,0.004164,0.004291,3830.04,1202.0
00:00:00+00:00,2021-01-24,0.004304,0.0044,0.004271,0.004371,2245.36,913.0
00:00:00+00:00,2021-01-25,0.004372,0.004498,0.004166,0.004253,8774.74,1702.0
00:00:00+00:00,2021-01-26,0.004255,0.004286,0.004126,0.004143,2951.26,1140.0
00:00:00+00:00,2021-01-27,0.004148,0.00417,0.003998,0.004042,4533.05,1548.0
00:00:00+00:00,2021-01-28,0.004033,0.004169,0.003986,0.004,5083.0,1467.0
00:00:00+00:00,2021-01-29,0.003996,0.004137,0.003744,0.00393,10429.93,3858.0
00:00:00+00:00,2021-01-30,0.003932,0.003965,0.003817,0.00389,4380.77,1665.0
00:00:00+00:00,2021-01-31,0.003888,0.003953,0.003831,0.003909,3647.98,1111.0
00:00:00+00:00,2021-02-01,0.003911,0.003984,0.003815,0.003933,4677.46,1428.0
00:00:00+00:00,2021-02-02,0.00394,0.004195,0.003933,0.004004,7562.5,2554.0
00:00:00+00:00,2021-02-03,0.004006,0.004278,0.004006,0.004147,8391.35,2949.0
00:00:00+00:00,2021-02-04,0.004157,0.004175,0.0039,0.003932,9529.03,3412.0
00:00:00+00:00,2021-02-05,0.003929,0.004168,0.00389,0.00405,6347.58,1980.0
00:00:00+00:00,2021-02-06,0.004042,0.004164,0.003886,0.00396,6870.48,2472.0
00:00:00+00:00,2021-02-07,0.003968,0.004004,0.003872,0.003881,2378.88,1099.0
00:00:00+00:00,2021-02-08,0.00389,0.00391,0.0036,0.00361,5836.37,2719.0
00:00:00+00:00,2021-02-09,0.003601,0.003962,0.003545,0.003917,5548.49,2764.0
00:00:00+00:00,2021-02-10,0.003917,0.004176,0.003846,0.004054,8384.62,4078.0
00:00:00+00:00,2021-02-11,0.004062,0.004149,0.003832,0.003832,3420.56,1953.0
00:00:00+00:00,2021-02-12,0.003839,0.004219,0.00377,0.004155,6976.62,3543.0
00:00:00+00:00,2021-02-13,0.004164,0.004856,0.004132,0.004801,11879.61,5464.0
00:00:00+00:00,2021-02-14,0.004804,0.004828,0.004325,0.004396,9574.53,3558.0
00:00:00+00:00,2021-02-15,0.004408,0.004533,0.00406,0.004335,12684.59,4114.0
00:00:00+00:00,2021-02-16,0.004346,0.004493,0.00418,0.004277,7137.43,2920.0
00:00:00+00:00,2021-02-17,0.004274,0.004561,0.004139,0.004554,10745.95,3764.0
00:00:00+00:00,2021-02-18,0.004552,0.00457,0.004318,0.004394,9074.38,3861.0
00:00:00+00:00,2021-02-19,0.004398,0.004531,0.00423,0.004232,13448.55,4693.0
00:00:00+00:00,2021-02-20,0.00423,0.004387,0.003955,0.00406,10134.12,3308.0
00:00:00+00:00,2021-02-21,0.004056,0.004121,0.003915,0.003956,7161.72,2267.0
00:00:00+00:00,2021-02-22,0.003955,0.003983,0.003626,0.003846,15155.76,4821.0
00:00:00+00:00,2021-02-23,0.00385,0.003852,0.003505,0.00363,15495.23,5595.0
00:00:00+00:00,2021-02-24,0.00363,0.00373,0.003569,0.003653,6067.22,4251.0
00:00:00+00:00,2021-02-25,0.003649,0.004006,0.003567,0.003807,9361.63,5132.0
00:00:00+00:00,2021-02-26,0.003805,0.003841,0.00363,0.003676,8014.7,2422.0
00:00:00+00:00,2021-02-27,0.003677,0.003813,0.003674,0.003728,4747.45,1441.0
00:00:00+00:00,2021-02-28,0.003722,0.003722,0.003524,0.003659,5415.62,1625.0
00:00:00+00:00,2021-03-01,0.003655,0.003655,0.003516,0.003549,6552.54,2630.0
00:00:00+00:00,2021-03-02,0.003551,0.003775,0.003523,0.003693,6048.34,3473.0
00:00:00+00:00,2021-03-03,0.00369,0.00394,0.003651,0.003728,8199.74,2598.0
00:00:00+00:00,2021-03-04,0.00373,0.003798,0.003705,0.003735,4255.35,1191.0
00:00:00+00:00,2021-03-05,0.003732,0.003741,0.003627,0.003703,5417.58,1331.0
00:00:00+00:00,2021-03-06,0.003698,0.003781,0.003686,0.003741,5478.76,1545.0
00:00:00+00:00,2021-03-07,0.003744,0.003761,0.003651,0.00374,2243.65,931.0
00:00:00+00:00,2021-03-08,0.003742,0.003786,0.003609,0.003663,4503.08,1666.0
00:00:00+00:00,2021-03-09,0.003674,0.003751,0.003619,0.003723,5609.58,2059.0
