time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2023-08-18,0.499640115,0.501539,0.487534,0.495253395,1.908579062,1.0
00:00:00+00:00,2023-08-19,0.4945517,0.513864875,0.48935,0.5031045,0.0,0.0
00:00:00+00:00,2023-08-20,0.502985,0.50555,0.492455,0.49856,0.0,0.0
00:00:00+00:00,2023-08-21,0.49812,0.501449,0.468698,0.4781,0.0,0.0
00:00:00+00:00,2023-08-22,0.47859,0.481295,0.44022,0.474955,0.0,0.0
00:00:00+00:00,2023-08-23,0.47525,0.481493,0.459649,0.468161,0.0,0.0
00:00:00+00:00,2023-08-24,0.4681785,0.468695,0.4452225,0.4546535,0.0,0.0
00:00:00+00:00,2023-08-25,0.454565,0.460825,0.439791,0.455059,0.0,0.0
00:00:00+00:00,2023-08-26,0.45467,0.46055,0.449798,0.452604,0.0,0.0
00:00:00+00:00,2023-08-27,0.4523685,0.462337,0.4491935,0.4602255,0.0,0.0
00:00:00+00:00,2023-08-28,0.4599015,0.492955,0.4557935,0.48673,0.0,0.0
00:00:00+00:00,2023-08-29,0.48623,0.499025,0.4570225,0.48378,0.0,0.0
00:00:00+00:00,2023-08-30,0.483847,0.4857355,0.4662585,0.473722,0.0,0.0
00:00:00+00:00,2023-08-31,0.4737885,0.4777245,0.44167,0.4525575,0.00190858,1.0
00:00:00+00:00,2023-09-01,0.4526135,0.4564315,0.427086,0.43812,0.0,0.0
00:00:00+00:00,2023-09-02,0.43824,0.44339,0.4310215,0.437432,0.0,0.0
00:00:00+00:00,2023-09-03,0.43763,0.44143,0.431785,0.4341085,0.0,0.0
00:00:00+00:00,2023-09-04,0.4344495,0.4447695,0.4312745,0.43658,0.0,0.0
00:00:00+00:00,2023-09-05,0.436994,0.447045,0.4333945,0.443996,0.0,0.0
00:00:00+00:00,2023-09-06,0.443771,0.453045,0.4347,0.450575,0.0,0.0
00:00:00+00:00,2023-09-07,0.450564,0.4505865,0.436882,0.446795,0.0,0.0
00:00:00+00:00,2023-09-08,0.446955,0.4513245,0.433975,0.44105,0.0,0.0
00:00:00+00:00,2023-09-09,0.441049,0.4457105,0.43768,0.443,0.0,0.0
00:00:00+00:00,2023-09-10,0.44328,0.44376,0.41365,0.42692,0.0,0.0
00:00:00+00:00,2023-09-11,0.4268905,0.42831,0.400015,0.408215,197.725669184,8.0
00:00:00+00:00,2023-09-12,0.40827,0.4214145,0.39843,0.401252,294.971158664,10.0
00:00:00+00:00,2023-09-13,0.4017,0.41965,0.3875175,0.4172915,0.0,0.0
00:00:00+00:00,2023-09-14,0.417532,0.428745,0.41057,0.41996,3.808882947,2.0
00:00:00+00:00,2023-09-15,0.4200225,0.438785,0.414013,0.435801,21.517942964,2.0
00:00:00+00:00,2023-09-16,0.4355355,0.4429415,0.4274,0.438094,0.0,0.0
00:00:00+00:00,2023-09-17,0.437995,0.4427765,0.423,0.431777,11.139799602,1.0
00:00:00+00:00,2023-09-18,0.43161,0.448005,0.42419,0.425505,136.99375966,3.0
00:00:00+00:00,2023-09-19,0.4252585,0.451889,0.4229965,0.443985,33.963488707,3.0
00:00:00+00:00,2023-09-20,0.443961,0.44779,0.433618,0.44164,5.497770925,1.0
00:00:00+00:00,2023-09-21,0.4418625,0.45688,0.43117,0.4445535,63.057289955,1.0
00:00:00+00:00,2023-09-22,0.444,0.50184,0.4375335,0.490585,13.249266498,3.0
00:00:00+00:00,2023-09-23,0.4906425,0.496421,0.46545,0.47415,165.716966868,2.0
00:00:00+00:00,2023-09-24,0.47455,0.551555,0.470477,0.514495,9.54,2.0
00:00:00+00:00,2023-09-25,0.5144,0.5333045,0.50585,0.52087,51.255504007,3.0
00:00:00+00:00,2023-09-26,0.52137,0.5281,0.50747,0.523615,1.880443433,1.0
00:00:00+00:00,2023-09-27,0.5232325,0.535517,0.5118785,0.51695,91.496227005,3.0
00:00:00+00:00,2023-09-28,0.516766,0.528631,0.50921,0.516435,186.490540497,6.0
00:00:00+00:00,2023-09-29,0.516438,0.532005,0.512715,0.52225,100.0,1.0
00:00:00+00:00,2023-09-30,0.522529,0.54015,0.514555,0.519147,0.0,0.0
00:00:00+00:00,2023-10-01,0.5185725,0.5457,0.5165015,0.537915,5.0,1.0
00:00:00+00:00,2023-10-02,0.5384,0.5387255,0.484457,0.4988925,0.0,0.0
00:00:00+00:00,2023-10-03,0.499354,0.502323,0.480638,0.48753,259.087582076,2.0
00:00:00+00:00,2023-10-04,0.4875225,0.489238,0.4682,0.4826,50.245956614,1.0
00:00:00+00:00,2023-10-05,0.482143,0.4825065,0.4651595,0.46701,0.0,0.0
00:00:00+00:00,2023-10-06,0.46721,0.48253,0.46721,0.4734995,0.0,0.0
00:00:00+00:00,2023-10-07,0.4735015,0.479938,0.4684325,0.47255,204.020962295,1.0
00:00:00+00:00,2023-10-08,0.4726975,0.474685,0.46155,0.4745,0.0,0.0
00:00:00+00:00,2023-10-09,0.47415,0.4744275,0.438279,0.4490585,5.538833465,1.0
00:00:00+00:00,2023-10-10,0.449115,0.451378,0.4312,0.434855,26.025107808,2.0
00:00:00+00:00,2023-10-11,0.435045,0.436025,0.42215,0.434022,255.0,2.0
00:00:00+00:00,2023-10-12,0.434212,0.434212,0.417841,0.4240275,25.624634269,2.0
00:00:00+00:00,2023-10-13,0.4237765,0.4523375,0.423233,0.44157,0.0,0.0
00:00:00+00:00,2023-10-14,0.44125,0.4451,0.437275,0.43744,0.0,0.0
00:00:00+00:00,2023-10-15,0.4372935,0.4432315,0.434945,0.440105,0.0,0.0
00:00:00+00:00,2023-10-16,0.4400915,0.4564235,0.437082,0.4474765,0.0,0.0
00:00:00+00:00,2023-10-17,0.447441,0.4514645,0.4281955,0.43339,224.068349764,1.0
00:00:00+00:00,2023-10-18,0.4334965,0.43731,0.42421,0.4245,200.0,1.0
00:00:00+00:00,2023-10-19,0.42453,0.428355,0.4106595,0.41437,270.0,2.0
00:00:00+00:00,2023-10-20,0.4149095,0.431372,0.41135,0.420455,23.100773136,1.0
00:00:00+00:00,2023-10-21,0.420938,0.442555,0.41855,0.43968,0.0,0.0
00:00:00+00:00,2023-10-22,0.4396,0.4539305,0.435663,0.451605,0.0,0.0
00:00:00+00:00,2023-10-23,0.451342,0.47345,0.44844,0.4724475,4110.0,3.0
00:00:00+00:00,2023-10-24,0.47225,0.489735,0.4553631135,0.479325,0.0,0.0
00:00:00+00:00,2023-10-25,0.47922,0.4887685,0.4553631135,0.478528,0.0,0.0
00:00:00+00:00,2023-10-26,0.47884,0.499666,0.4553631135,0.477547,5756.864291311,5.0
00:00:00+00:00,2023-10-27,0.4779225,0.4789605,0.457741,0.466215,11356.885161877,4.0
00:00:00+00:00,2023-10-28,0.4659,0.4837425,0.4659,0.48085,63.784535921,3.0
00:00:00+00:00,2023-10-29,0.4806335,0.4976955,0.474861,0.4932925,61.210246598,3.0
00:00:00+00:00,2023-10-30,0.4930655,0.50629,0.483575,0.48802,6796.353956858,8.0
00:00:00+00:00,2023-10-31,0.4882485,0.49635,0.463415,0.479945,114.990026593,6.0
00:00:00+00:00,2023-11-01,0.479633,0.526384,0.466256,0.521447,155.852301107,7.0
00:00:00+00:00,2023-11-02,0.521422,0.539203,0.500075,0.5094,218.062677874,5.0
00:00:00+00:00,2023-11-03,0.509519,0.53759,0.4958075,0.533178,82.750354448,6.0
00:00:00+00:00,2023-11-04,0.5332055,0.5622635,0.524905,0.55382,37.009259258,2.0
00:00:00+00:00,2023-11-05,0.55384,0.5786205,0.5446255,0.565875,1126.217370124,9.0
00:00:00+00:00,2023-11-06,0.565755,0.5797745,0.556205,0.574902,234.20535714,7.0
00:00:00+00:00,2023-11-07,0.57503,0.591495,0.540805,0.558394,142.486269647,8.0
00:00:00+00:00,2023-11-08,0.5583715,0.578535,0.5513085,0.569325,17.830357142,1.0
00:00:00+00:00,2023-11-09,0.569785,0.593,0.4610905,0.55114,6646.962882942,35.0
00:00:00+00:00,2023-11-10,0.550905,0.611125,0.54755,0.60416,2207.799848239,14.0
00:00:00+00:00,2023-11-11,0.6041625,0.649169648,0.584275,0.624052,5726.332705976,18.0
00:00:00+00:00,2023-11-12,0.62374,0.6551135,0.601115,0.6313945,112.052795804,7.0
00:00:00+00:00,2023-11-13,0.631495,0.648779648,0.57111,0.5760865,1201.801959592,15.0
00:00:00+00:00,2023-11-14,0.575778,0.588082647,0.5336914135,0.57275,692.318916051,11.0
00:00:00+00:00,2023-11-15,0.5727705,0.6217,0.568145,0.612055,269.691947822,8.0
00:00:00+00:00,2023-11-16,0.611924,0.62332,0.5630345,0.57175,339.511116198,8.0
00:00:00+00:00,2023-11-17,0.571841,0.5949235,0.543700242,0.569621,2198.942211959,8.0
00:00:00+00:00,2023-11-18,0.569165,0.571853,0.53645,0.5626215,1418.97261743,8.0
00:00:00+00:00,2023-11-19,0.562554,0.576450634,0.549485,0.575,82.494568453,4.0
00:00:00+00:00,2023-11-20,0.575450634,0.587697647,0.5598775,0.568213,1462.100735572,7.0
00:00:00+00:00,2023-11-21,0.56806,0.58324,0.5151345,0.520445,1380466.558818476,226.0
00:00:00+00:00,2023-11-22,0.52004,0.585395,0.519294,0.584735,283.809507219,6.0
00:00:00+00:00,2023-11-23,0.584653,0.594002,0.5667517,0.5777885,272.653896249,5.0
00:00:00+00:00,2023-11-24,0.578375,0.60289,0.575628,0.5897,789.834237491,5.0
00:00:00+00:00,2023-11-25,0.58975,0.6034725,0.584817,0.598228,51.046860059,2.0
00:00:00+00:00,2023-11-26,0.598749,0.608302,0.569375,0.581031,68.68000005,2.0
00:00:00+00:00,2023-11-27,0.58085,0.586966147,0.5465595,0.558872,1084.479817339,5.0
00:00:00+00:00,2023-11-28,0.5592815,0.57165,0.549481,0.562235,57.624403504,3.0
00:00:00+00:00,2023-11-29,0.562055,0.5723945,0.546577,0.550066,1206.733389186,7.0
00:00:00+00:00,2023-11-30,0.5497305,0.56132,0.544202742,0.5579,223.525662948,4.0
00:00:00+00:00,2023-12-01,0.55853,0.5735065,0.553795,0.57227,244.220719303,6.0
00:00:00+00:00,2023-12-02,0.57175,0.61195,0.569856,0.6094,5894.700264326,7.0
00:00:00+00:00,2023-12-03,0.6092525,0.6144,0.589267647,0.603025,658.419992227,4.0
00:00:00+00:00,2023-12-04,0.60285,0.61785,0.577150634,0.6055605,1265.965451645,8.0
00:00:00+00:00,2023-12-05,0.60614,0.6354544,0.582855,0.63071,322.2883974,8.0
00:00:00+00:00,2023-12-06,0.6302,0.6416,0.600116,0.6040295,825.581523127,12.0
00:00:00+00:00,2023-12-07,0.6047,0.660879,0.6032645,0.647352,159.991876017,7.0
00:00:00+00:00,2023-12-08,0.6474,1.118705149,0.646947,0.6883135,226.153550418,11.0
00:00:00+00:00,2023-12-09,0.688539,0.7028478155,0.663474241,0.673559,195.40984475,4.0
00:00:00+00:00,2023-12-10,0.67406,0.7235,0.668604,0.719837,348.452606409,7.0
00:00:00+00:00,2023-12-11,0.7204,0.7222775,0.6376924,0.655262,1633.503819824,26.0
00:00:00+00:00,2023-12-12,0.6552055,0.6726975,0.622443,0.64519,683.831908581,11.0
00:00:00+00:00,2023-12-13,0.645388,0.64721,0.6101705,0.6411475,533.922058452,10.0
00:00:00+00:00,2023-12-14,0.641287,0.648824648,0.60391,0.647255,222.068336619,9.0
00:00:00+00:00,2023-12-15,0.647165,0.6593205,0.626082,0.63222,123.251128446,4.0
00:00:00+00:00,2023-12-16,0.63244,0.656975,0.6218415,0.63701,211.719095965,6.0
00:00:00+00:00,2023-12-17,0.63695,0.67895,0.6215465,0.657695,303.450084584,9.0
