time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2024-01-01,0.609,0.6299,0.609,0.6291,322196.0,433.0
00:00:00+00:00,2024-01-02,0.6291,0.6396,0.6222,0.6245,395144.0,898.0
00:00:00+00:00,2024-01-03,0.6258,0.6392,0.5477,0.5821,803307.0,1938.0
00:00:00+00:00,2024-01-04,0.5809,0.5929,0.5702,0.5871,299150.0,656.0
00:00:00+00:00,2024-01-05,0.5869,0.5887,0.5559,0.5758,344253.0,697.0
00:00:00+00:00,2024-01-06,0.5746,0.5749,0.5574,0.5675,178087.0,403.0
00:00:00+00:00,2024-01-07,0.5675,0.5724,0.5463,0.5506,191786.0,498.0
00:00:00+00:00,2024-01-08,0.5522,0.582,0.5442,0.5765,702222.0,1432.0
00:00:00+00:00,2024-01-09,0.5765,0.5808,0.5582,0.5673,599625.0,1263.0
00:00:00+00:00,2024-01-10,0.5691,0.6129,0.55,0.6007,541282.0,1497.0
00:00:00+00:00,2024-01-11,0.5982,0.6234,0.5867,0.6018,605687.0,1439.0
00:00:00+00:00,2024-01-12,0.6027,0.6027,0.566,0.5713,337333.0,1092.0
00:00:00+00:00,2024-01-13,0.5717,0.5774,0.5655,0.5757,55965.0,294.0
00:00:00+00:00,2024-01-14,0.5745,0.5922,0.5717,0.5772,165347.0,630.0
00:00:00+00:00,2024-01-15,0.5785,0.5881,0.5702,0.5764,118441.0,595.0
00:00:00+00:00,2024-01-16,0.5758,0.5798,0.5682,0.5763,126920.0,488.0
00:00:00+00:00,2024-01-17,0.5759,0.5906,0.5623,0.5682,394651.0,743.0
00:00:00+00:00,2024-01-18,0.569,0.5701,0.5467,0.5524,380813.0,631.0
00:00:00+00:00,2024-01-19,0.5525,0.5525,0.5237,0.5447,444622.0,795.0
00:00:00+00:00,2024-01-20,0.5447,0.5545,0.5397,0.5528,130633.0,362.0
00:00:00+00:00,2024-01-21,0.5534,0.5547,0.5464,0.5465,85081.0,236.0
00:00:00+00:00,2024-01-22,0.5478,0.5512,0.524,0.5276,236479.0,637.0
